systime,devtime,packno,status,controltype,error,limb,mechanism,angle,hocdisp,torque,control,target,desired,controlbound,controldir,controlgain,controlhold,button,trialno,assessmentstate
2025-09-08 14:21:44.430527,14447.521,47019,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-5.8408211600635696e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.430527,14447.523000000001,47020,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-5.782413126098618e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.430527,14447.525,47021,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-5.724589158262461e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.430527,14447.527,47022,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-5.667343216941845e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.430527,14447.529,47023,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-5.610669973066251e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.446625,14447.531,47024,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-5.5545633870224265e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.446625,14447.533,47025,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-5.499017774468484e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.446625,14447.535,47026,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-5.4440278063339065e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.446625,14447.537,47027,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-5.389587443005439e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.446625,14447.539,47028,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-5.335691710683932e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.462756,14447.541000000001,47029,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-5.282334925027499e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.462756,14447.543,47030,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-5.229511756965621e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.462756,14447.545,47031,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-5.177216522156414e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.462756,14447.547,47032,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-5.1254442468007255e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.462756,14447.549,47033,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-5.0741899570994065e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.462756,14447.551,47034,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-5.0234479687105704e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.478552,14447.553,47035,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-4.973213663106435e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.478552,14447.555,47036,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-4.923481711216482e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.478552,14447.557,47037,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-4.874246783970193e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.478552,14447.559000000001,47038,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-4.825504262839786e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.478552,14447.561,47039,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-4.77724917402611e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.478552,14447.563,47040,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-4.7294768990013836e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.478552,14447.565,47041,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-4.6821821086950877e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.478552,14447.567000000001,47042,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-4.63536018457944e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.478552,14447.569,47043,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-4.5890065081266584e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.494337,14447.571,47044,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-4.54311646080896e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.494337,14447.573,47045,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-4.497685424098563e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.494337,14447.575,47046,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-4.4527087794676845e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.494337,14447.577000000001,47047,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-4.408181908388542e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.494337,14447.579,47048,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-4.3641001923333533e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.494337,14447.581,47049,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-4.320459368045704e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.494337,14447.583,47050,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-4.277254816997811e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.494337,14447.585000000001,47051,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-4.23448227593326e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.494337,14447.587,47052,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-4.192137481595637e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.494337,14447.589,47053,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-4.150216170728527e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.494337,14447.591,47054,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-4.108714080075515e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.510313,14447.593,47055,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-4.067626946380187e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.510313,14447.595000000001,47056,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-4.026950861657497e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.510313,14447.597,47057,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-3.986681562651029e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.510313,14447.599,47058,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-3.946814786104369e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.510313,14447.601,47059,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-3.9073466240324706e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.510313,14447.603000000001,47060,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-3.868273168450287e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.510313,14447.605,47061,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-3.829590511372771e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.510313,14447.607,47062,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-3.791294744814877e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.526003,14447.609,47063,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-3.7533819607915575e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.526003,14447.611,47064,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-3.715848251317766e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.526003,14447.613000000001,47065,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-3.678689708408456e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.526003,14447.615,47066,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-3.641902779349948e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.526003,14447.617,47067,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-3.605483911428564e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.526003,14447.619,47068,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-3.569429196659257e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.541706,14447.621000000001,47069,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-3.5337350823283487e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.541706,14447.623,47070,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-3.4983976604507916e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.541706,14447.625,47071,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-3.463413733584275e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.541706,14447.627,47072,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-3.4287797490151206e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.541706,14447.629,47073,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-3.394492154029649e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.541706,14447.631,47074,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-3.360547395914182e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.541706,14447.633,47075,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-3.32694192195504e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.541706,14447.635,47076,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-3.293672534709913e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.541706,14447.637,47077,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-3.260735681465121e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.541706,14447.639000000001,47078,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-3.228128520049722e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.557409,14447.641,47079,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-3.1958471424786694e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.557409,14447.643,47080,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-3.1638887065810195e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.557409,14447.645,47081,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-3.1322500149144616e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.557409,14447.647,47082,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-3.100927514765317e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.557409,14447.649,47083,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-3.0699183639626426e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.573356,14447.651,47084,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-3.0392193650641275e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.573356,14447.653,47085,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-3.008827320627461e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.573356,14447.655,47086,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-2.9787390332103314e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.573356,14447.657000000001,47087,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-2.9489516606417965e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.573356,14447.659,47088,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-2.919462183115229e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.573356,14447.661,47089,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-2.890267580824002e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.589420,14447.663,47090,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-2.8613650115971723e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.589420,14447.665,47091,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-2.832751455628113e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.589420,14447.667,47092,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-2.8044238931101972e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.589420,14447.669,47093,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-2.7763796595081658e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.589420,14447.671,47094,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-2.7486159126510756e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.589420,14447.673,47095,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-2.7211298103679837e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.589420,14447.675000000001,47096,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-2.693918510487947e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.589420,14447.677,47097,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-2.6669793484757065e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.589420,14447.679,47098,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-2.640309659796003e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.589420,14447.681,47099,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-2.6139066022778934e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.589420,14447.684000000001,47100,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-2.5877675113861187e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.605480,14447.686,47101,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-2.5618899002211037e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.605480,14447.688,47102,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-2.5362711042475894e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.605480,14447.69,47103,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-2.5109084589303166e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.605480,14447.692000000001,47104,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-2.48579947736971e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.605480,14447.694,47105,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-2.460941495030511e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.605480,14447.696,47106,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-2.4363320250131437e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.605480,14447.698,47107,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-2.4119687580537175e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.605480,14447.7,47108,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-2.387849029616973e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.605480,14447.702000000001,47109,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-2.363970530439019e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.621302,14447.704,47110,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-2.3403307736202805e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.621302,14447.706,47111,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-2.316927449896866e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.621302,14447.708,47112,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-2.2937582500048848e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.621302,14447.710000000001,47113,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-2.270820687044761e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.621302,14447.712,47114,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-2.248112451752604e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.621302,14447.714,47115,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-2.2256314125002064e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.621302,14447.716,47116,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-2.2033750823879927e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
2025-09-08 14:21:44.621302,14447.718,47117,11,5,0,1,4,-0.08437500149011612,0.008835729494265887,0.0,-2.181341329787756e-08,-25.873241424560547,-25.873241424560547,1.0,0,1.988235294117647,2,1,0,INTRA_TRIAL_REST
